datetime,count
11/26/2011 15:00,1
11/26/2011 16:00,1
11/26/2011 17:00,1
11/26/2011 18:00,1
11/26/2011 19:00,1.013138686
11/26/2011 20:00,12.98978102
11/26/2011 21:00,13.29781022
11/26/2011 22:00,13.29781022
11/26/2011 23:00,13.29781022
11/27/2011 0:00,13.29781022
11/27/2011 1:00,13.29781022
11/27/2011 2:00,13.29781022
11/27/2011 3:00,13.29781022
11/27/2011 4:00,12.94452555
11/27/2011 5:00,1.013138686
11/27/2011 6:00,1
11/27/2011 7:00,1
11/27/2011 8:00,1
11/27/2011 9:00,1
11/27/2011 10:00,1
11/27/2011 11:00,1
11/27/2011 12:00,1
11/27/2011 13:00,1
11/27/2011 14:00,1
11/27/2011 15:00,1
11/27/2011 16:00,1
11/27/2011 17:00,1
11/27/2011 18:00,1
11/27/2011 19:00,1.013138686
11/27/2011 20:00,12.94452555
11/27/2011 21:00,13.25109489
11/27/2011 22:00,13.25109489
11/27/2011 23:00,13.25109489
11/28/2011 0:00,13.25109489
11/28/2011 1:00,13.25109489
11/28/2011 3:00,13.25109489
11/28/2011 4:00,12.94452555
11/28/2011 5:00,1.02919708
11/28/2011 6:00,1
11/28/2011 7:00,1
11/28/2011 8:00,1
11/28/2011 9:00,1
11/28/2011 10:00,1
11/28/2011 11:00,1
11/28/2011 12:00,1
11/28/2011 13:00,1
11/28/2011 14:00,1
11/28/2011 15:00,1
11/28/2011 16:00,1
11/28/2011 17:00,1
11/28/2011 18:00,1
11/28/2011 19:00,1.013138686
11/28/2011 20:00,12.94452555
11/28/2011 21:00,13.25109489
11/28/2011 22:00,13.25109489
11/28/2011 23:00,13.25109489
11/29/2011 0:00,13.29781022
11/29/2011 1:00,13.25109489
11/29/2011 2:00,13.29781022
11/29/2011 3:00,13.29781022
11/29/2011 4:00,12.94452555
11/29/2011 5:00,1.013138686
11/29/2011 6:00,1
11/29/2011 7:00,1
11/29/2011 8:00,1
11/29/2011 9:00,1
11/29/2011 10:00,1
11/29/2011 11:00,1
11/29/2011 12:00,1
11/29/2011 13:00,1
11/29/2011 14:00,1
11/29/2011 15:00,1
11/29/2011 16:00,1
11/29/2011 17:00,1
11/29/2011 18:00,1
11/29/2011 19:00,1.013138686
11/29/2011 20:00,12.94452555
11/29/2011 21:00,13.25109489
11/29/2011 22:00,13.25109489
11/29/2011 23:00,13.25109489
11/30/2011 0:00,13.25109489
11/30/2011 1:00,13.25109489
11/30/2011 2:00,13.25109489
11/30/2011 3:00,13.25109489
11/30/2011 4:00,12.94452555
11/30/2011 5:00,1.013138686
11/30/2011 6:00,1
11/30/2011 7:00,1
11/30/2011 8:00,1
11/30/2011 9:00,1
11/30/2011 10:00,1
11/30/2011 11:00,1
11/30/2011 12:00,1
11/30/2011 13:00,1
11/30/2011 14:00,1
11/30/2011 15:00,1
11/30/2011 16:00,1
11/30/2011 17:00,1
11/30/2011 18:00,1
11/30/2011 19:00,1.013138686
11/30/2011 20:00,12.94452555
11/30/2011 21:00,13.25109489
11/30/2011 22:00,13.25109489
11/30/2011 23:00,13.25109489
12/20/2011 0:00,13.25109489
12/20/2011 1:00,13.29781022
12/20/2011 2:00,13.29781022
12/20/2011 3:00,13.29781022
12/20/2011 4:00,12.94452555
12/20/2011 5:00,1.02919708
12/20/2011 6:00,1
12/20/2011 7:00,1
12/20/2011 8:00,1
12/20/2011 9:00,1
12/20/2011 10:00,1
12/20/2011 11:00,1
12/20/2011 12:00,1
12/20/2011 13:00,1
12/20/2011 14:00,1
12/20/2011 15:00,1
12/20/2011 16:00,1
12/20/2011 17:00,1
12/20/2011 18:00,1
12/20/2011 19:00,1.02919708
12/20/2011 20:00,12.98978102
12/20/2011 21:00,13.25109489
12/20/2011 22:00,13.29781022
12/20/2011 23:00,13.29781022
12/21/2011 0:00,13.25109489
12/21/2011 1:00,13.25109489
12/21/2011 2:00,13.29781022
12/21/2011 3:00,13.29781022
12/21/2011 4:00,12.98978102
12/21/2011 5:00,1.013138686
12/21/2011 6:00,1
12/21/2011 7:00,1
12/21/2011 8:00,1
12/21/2011 9:00,1
12/21/2011 10:00,1
12/21/2011 11:00,1
12/21/2011 12:00,1
12/21/2011 13:00,1
12/21/2011 14:00,1
12/21/2011 15:00,1
12/21/2011 16:00,1
12/21/2011 17:00,1
12/21/2011 18:00,1
12/21/2011 19:00,1.013138686
12/21/2011 20:00,12.94452555
12/21/2011 21:00,13.25109489
12/21/2011 22:00,13.25109489
12/21/2011 23:00,13.25109489
12/22/2011 0:00,13.25109489
12/22/2011 1:00,13.25109489
12/22/2011 2:00,13.25109489
12/22/2011 3:00,13.25109489
12/22/2011 4:00,12.94452555
12/22/2011 5:00,1.02919708
12/22/2011 6:00,1
12/22/2011 7:00,1
12/22/2011 8:00,1
12/22/2011 9:00,1
12/22/2011 10:00,1
12/22/2011 11:00,1
12/22/2011 12:00,1
12/22/2011 13:00,1
12/22/2011 14:00,1
12/22/2011 15:00,1
12/22/2011 16:00,1
12/22/2011 17:00,1
12/22/2011 18:00,1
12/22/2011 19:00,1.02919708
12/22/2011 20:00,12.98978102
12/22/2011 21:00,13.29781022
12/22/2011 22:00,13.25109489
12/22/2011 23:00,13.29781022
12/23/2011 0:00,13.25109489
12/23/2011 1:00,13.25109489
12/23/2011 2:00,13.25109489
12/23/2011 3:00,13.25109489
12/23/2011 4:00,12.94452555
12/23/2011 5:00,1.013138686
12/23/2011 6:00,1
12/23/2011 7:00,1
12/23/2011 8:00,1
12/23/2011 9:00,1
12/23/2011 10:00,1
12/23/2011 11:00,1
12/23/2011 12:00,1
12/23/2011 13:00,1
12/23/2011 14:00,1
12/23/2011 15:00,1
12/23/2011 16:00,1
12/23/2011 17:00,1
12/23/2011 18:00,1
12/23/2011 19:00,1.013138686
12/23/2011 20:00,12.94452555
12/23/2011 21:00,13.25109489
12/23/2011 22:00,13.25109489
12/23/2011 23:00,13.25109489
12/24/2011 0:00,13.25109489
12/24/2011 1:00,13.29781022
12/24/2011 2:00,13.25109489
12/24/2011 3:00,13.25109489
12/24/2011 4:00,12.94452555
12/24/2011 5:00,1.013138686
12/24/2011 6:00,1
12/24/2011 7:00,1
12/24/2011 8:00,1
12/24/2011 9:00,1
12/24/2011 10:00,1
12/24/2011 11:00,1
12/24/2011 12:00,1
12/24/2011 13:00,1
12/24/2011 14:00,1
12/24/2011 15:00,1
12/24/2011 16:00,1
12/24/2011 17:00,1
12/24/2011 18:00,1
12/24/2011 19:00,1.013138686
12/24/2011 20:00,12.94452555
12/24/2011 21:00,13.25109489
12/24/2011 22:00,13.29781022
12/24/2011 23:00,13.29781022
12/25/2011 0:00,13.25109489
12/25/2011 1:00,13.25109489
12/25/2011 2:00,13.25109489
12/25/2011 3:00,13.29781022
12/25/2011 5:00,1.013138686
12/25/2011 6:00,1
12/25/2011 7:00,1
12/25/2011 8:00,1
12/25/2011 9:00,1
12/25/2011 10:00,1
12/25/2011 11:00,1
12/25/2011 12:00,1
12/25/2011 13:00,1
12/25/2011 14:00,1
12/25/2011 15:00,1
12/25/2011 16:00,1
12/25/2011 17:00,1
12/25/2011 18:00,1
12/25/2011 19:00,1.013138686
12/25/2011 20:00,12.94452555
12/25/2011 21:00,13.25109489
12/25/2011 22:00,13.25109489
12/25/2011 23:00,13.25109489
12/26/2011 0:00,13.25109489
12/26/2011 1:00,13.25109489
12/26/2011 2:00,13.25109489
12/26/2011 4:00,12.94452555
12/26/2011 5:00,1.013138686
12/26/2011 6:00,1
12/26/2011 7:00,1
12/26/2011 8:00,1
12/26/2011 9:00,1
12/26/2011 10:00,1
12/26/2011 11:00,1
12/26/2011 12:00,1
12/26/2011 13:00,1
12/26/2011 14:00,1
12/26/2011 15:00,1
12/26/2011 16:00,1
12/26/2011 17:00,1
12/26/2011 18:00,1
12/26/2011 19:00,1.013138686
12/26/2011 20:00,12.94452555
12/26/2011 21:00,13.29781022
12/26/2011 22:00,13.29781022
12/26/2011 23:00,13.25109489
12/27/2011 0:00,13.25109489
12/27/2011 1:00,13.25109489
12/27/2011 2:00,13.25109489
12/27/2011 3:00,13.25109489
12/27/2011 4:00,12.94452555
12/27/2011 5:00,1.013138686
12/27/2011 6:00,1
12/27/2011 7:00,1
12/27/2011 8:00,1
12/27/2011 9:00,1
12/27/2011 10:00,1
12/27/2011 11:00,1
12/27/2011 12:00,1
12/27/2011 13:00,1
12/27/2011 14:00,1
12/27/2011 15:00,1
12/27/2011 16:00,1
12/27/2011 17:00,1
12/27/2011 18:00,1
12/27/2011 19:00,1.013138686
12/27/2011 20:00,12.94452555
12/27/2011 21:00,13.25109489
12/27/2011 22:00,13.25109489
12/27/2011 23:00,13.25109489
12/28/2011 0:00,13.25109489
12/28/2011 1:00,13.25109489
12/28/2011 2:00,13.25109489
12/28/2011 3:00,13.25109489
12/28/2011 5:00,1.013138686
12/28/2011 6:00,1
12/28/2011 7:00,1
12/28/2011 8:00,1
12/28/2011 9:00,1
12/28/2011 10:00,1
12/28/2011 11:00,1
12/28/2011 12:00,1
12/28/2011 13:00,1
12/28/2011 14:00,1
12/28/2011 15:00,1
12/28/2011 16:00,1
12/28/2011 17:00,1
12/28/2011 18:00,1
12/28/2011 19:00,1.013138686
12/28/2011 20:00,12.94452555
12/28/2011 21:00,13.25109489
12/28/2011 22:00,13.25109489
12/28/2011 23:00,13.25109489
12/29/2011 0:00,13.25109489
12/29/2011 1:00,13.25109489
12/29/2011 2:00,13.25109489
12/29/2011 3:00,13.25109489
12/29/2011 4:00,12.94452555
12/29/2011 5:00,1.013138686
12/29/2011 6:00,1
12/29/2011 7:00,1
12/29/2011 8:00,1
12/29/2011 9:00,1
12/29/2011 10:00,1
12/29/2011 11:00,1
12/29/2011 12:00,1
12/29/2011 13:00,1
12/29/2011 14:00,1
12/29/2011 15:00,1
12/29/2011 16:00,1
12/29/2011 17:00,1
12/29/2011 18:00,1
12/29/2011 19:00,1.013138686
12/29/2011 20:00,12.94452555
12/29/2011 21:00,13.25109489
12/29/2011 22:00,13.25109489
12/29/2011 23:00,13.25109489
12/30/2011 0:00,13.25109489
12/30/2011 1:00,13.25109489
12/30/2011 2:00,13.25109489
12/30/2011 3:00,13.25109489
12/30/2011 4:00,12.94452555
12/30/2011 5:00,1.013138686
12/30/2011 6:00,1
12/30/2011 7:00,1
12/30/2011 8:00,1
12/30/2011 9:00,1
12/30/2011 10:00,1
12/30/2011 11:00,1
12/30/2011 12:00,1
12/30/2011 13:00,1
12/30/2011 14:00,1
12/30/2011 15:00,1
12/30/2011 16:00,1
12/30/2011 17:00,1
12/30/2011 18:00,1
12/30/2011 19:00,1.013138686
12/30/2011 20:00,12.94452555
12/30/2011 21:00,13.25109489
12/30/2011 22:00,13.25109489
12/30/2011 23:00,13.25109489
12/31/2011 0:00,13.25109489
12/31/2011 1:00,13.25109489
12/31/2011 2:00,13.25109489
12/31/2011 3:00,13.25109489
12/31/2011 4:00,12.94452555
12/31/2011 5:00,1.013138686
12/31/2011 6:00,1
12/31/2011 7:00,1
12/31/2011 8:00,1
12/31/2011 9:00,1
12/31/2011 10:00,1
12/31/2011 11:00,1
12/31/2011 12:00,1
12/31/2011 13:00,1
12/31/2011 14:00,1
12/31/2011 15:00,1
12/31/2011 16:00,1
12/31/2011 17:00,1
12/31/2011 18:00,1
12/31/2011 19:00,1.013138686
12/31/2011 20:00,12.94452555
12/31/2011 21:00,13.25109489
12/31/2011 22:00,13.25109489
12/31/2011 23:00,13.29781022
1/20/2012 0:00,13.25109489
1/20/2012 1:00,13.25109489
1/20/2012 2:00,13.25109489
1/20/2012 3:00,13.25109489
1/20/2012 4:00,12.94452555
1/20/2012 5:00,1.013138686
1/20/2012 6:00,1
1/20/2012 7:00,1
1/20/2012 8:00,1
1/20/2012 9:00,1
1/20/2012 10:00,1
1/20/2012 11:00,1
1/20/2012 12:00,1
1/20/2012 13:00,1
1/20/2012 14:00,1
1/20/2012 15:00,1
1/20/2012 16:00,1
1/20/2012 17:00,1
1/20/2012 18:00,1
1/20/2012 19:00,1.013138686
1/20/2012 20:00,12.94452555
1/20/2012 21:00,13.25109489
1/20/2012 22:00,13.25109489
1/20/2012 23:00,13.25109489
1/21/2012 0:00,13.25109489
1/21/2012 1:00,13.25109489
1/21/2012 2:00,13.29781022
1/21/2012 3:00,13.25109489
1/21/2012 4:00,12.94452555
1/21/2012 5:00,1.013138686
1/21/2012 6:00,1
1/21/2012 7:00,1
1/21/2012 8:00,1
1/21/2012 9:00,1
1/21/2012 10:00,1
1/21/2012 11:00,1
1/21/2012 12:00,1
1/21/2012 13:00,1
1/21/2012 14:00,1
1/21/2012 15:00,1
1/21/2012 16:00,1
1/21/2012 17:00,1
1/21/2012 18:00,1
1/21/2012 19:00,1.013138686
1/21/2012 20:00,12.94452555
1/21/2012 21:00,13.25109489
1/21/2012 22:00,13.25109489
1/21/2012 23:00,13.25109489
1/22/2012 0:00,13.25109489
1/22/2012 1:00,13.25109489
1/22/2012 2:00,13.25109489
1/22/2012 3:00,13.25109489
1/22/2012 4:00,12.94452555
1/22/2012 5:00,1.013138686
1/22/2012 6:00,1
1/22/2012 7:00,1
1/22/2012 8:00,1
1/22/2012 9:00,1
1/22/2012 10:00,1
1/22/2012 11:00,1
1/22/2012 12:00,1
1/22/2012 13:00,1
1/22/2012 14:00,1
1/22/2012 15:00,1
1/22/2012 16:00,1
1/22/2012 17:00,1
1/22/2012 18:00,1
1/22/2012 19:00,1.013138686
1/22/2012 20:00,12.94452555
1/22/2012 21:00,13.25109489
1/22/2012 22:00,13.25109489
1/22/2012 23:00,13.25109489
1/23/2012 0:00,13.29781022
1/23/2012 1:00,13.25109489
1/23/2012 2:00,13.25109489
1/23/2012 3:00,13.29781022
1/23/2012 4:00,12.98978102
1/23/2012 5:00,1.02919708
1/23/2012 6:00,1
1/23/2012 7:00,1
1/23/2012 8:00,1
1/23/2012 9:00,1
1/23/2012 10:00,1
1/23/2012 11:00,1
1/23/2012 12:00,1
1/23/2012 13:00,1
1/23/2012 14:00,1
1/23/2012 15:00,1
1/23/2012 16:00,1
1/23/2012 17:00,1
1/23/2012 18:00,1
1/23/2012 19:00,1.013138686
1/23/2012 20:00,12.94452555
1/23/2012 21:00,13.25109489
1/23/2012 22:00,13.25109489
1/23/2012 23:00,13.25109489
1/24/2012 0:00,13.25109489
1/24/2012 1:00,13.25109489
1/24/2012 2:00,13.25109489
1/24/2012 3:00,13.25109489
1/24/2012 4:00,12.94452555
1/24/2012 5:00,1.013138686
1/24/2012 6:00,1
1/24/2012 7:00,1
1/24/2012 8:00,1
1/24/2012 9:00,1
1/24/2012 10:00,1
1/24/2012 11:00,1
1/24/2012 12:00,1
1/24/2012 13:00,1
1/24/2012 14:00,1
1/24/2012 15:00,1
1/24/2012 16:00,1
1/24/2012 17:00,1
1/24/2012 18:00,1
1/24/2012 19:00,1.013138686
1/24/2012 20:00,12.98978102
1/24/2012 21:00,13.29781022
1/24/2012 22:00,13.29781022
1/24/2012 23:00,13.29781022
1/25/2012 0:00,13.29781022
1/25/2012 1:00,13.25109489
1/25/2012 2:00,13.25109489
1/25/2012 3:00,13.25109489
1/25/2012 4:00,12.94452555
1/25/2012 5:00,1.013138686
1/25/2012 6:00,1
1/25/2012 7:00,1
1/25/2012 8:00,1
1/25/2012 9:00,1
1/25/2012 10:00,1
1/25/2012 11:00,1
1/25/2012 12:00,1
1/25/2012 13:00,1
1/25/2012 14:00,1
1/25/2012 15:00,1
1/25/2012 16:00,1
1/25/2012 17:00,1
1/25/2012 18:00,1
1/25/2012 19:00,1.02919708
1/25/2012 20:00,12.94452555
1/25/2012 21:00,13.29781022
1/25/2012 22:00,13.25109489
1/25/2012 23:00,13.29781022
1/26/2012 0:00,13.25109489
1/26/2012 1:00,13.29781022
1/26/2012 2:00,13.25109489
1/26/2012 3:00,13.25109489
1/26/2012 4:00,12.98978102
1/26/2012 5:00,1.013138686
1/26/2012 6:00,1
1/26/2012 7:00,1
1/26/2012 8:00,1
1/26/2012 9:00,1
1/26/2012 10:00,1
1/26/2012 11:00,1
1/26/2012 12:00,1
1/26/2012 13:00,1
1/26/2012 14:00,1
1/26/2012 15:00,1
1/26/2012 16:00,1
1/26/2012 17:00,1
1/26/2012 18:00,1
1/26/2012 19:00,1.013138686
1/26/2012 20:00,12.94452555
1/26/2012 21:00,13.25109489
1/26/2012 22:00,13.25109489
1/26/2012 23:00,13.29781022
1/27/2012 0:00,13.25109489
1/27/2012 1:00,13.25109489
1/27/2012 2:00,13.25109489
1/27/2012 3:00,13.25109489
1/27/2012 4:00,12.94452555
1/27/2012 5:00,1.013138686
1/27/2012 6:00,1
1/27/2012 7:00,1
1/27/2012 8:00,1
1/27/2012 9:00,1
1/27/2012 10:00,1
1/27/2012 11:00,1
1/27/2012 12:00,1
1/27/2012 13:00,1
1/27/2012 14:00,1
1/27/2012 15:00,1
1/27/2012 16:00,1
1/27/2012 17:00,1
1/27/2012 18:00,1
1/27/2012 19:00,1.013138686
1/27/2012 20:00,12.94452555
1/27/2012 21:00,13.25109489
1/27/2012 22:00,13.25109489
1/27/2012 23:00,13.25109489
1/28/2012 0:00,13.25109489
1/28/2012 1:00,13.25109489
1/28/2012 2:00,13.29781022
1/28/2012 3:00,13.25109489
1/28/2012 4:00,12.94452555
1/28/2012 5:00,1.013138686
1/28/2012 6:00,1
1/28/2012 7:00,1
1/28/2012 8:00,1
1/28/2012 9:00,1
1/28/2012 10:00,1
1/28/2012 11:00,1
1/28/2012 12:00,1
1/28/2012 13:00,1
1/28/2012 14:00,1
1/28/2012 15:00,1
1/28/2012 16:00,1
1/28/2012 17:00,1
1/28/2012 18:00,1
1/28/2012 19:00,1.013138686
1/28/2012 20:00,12.94452555
1/28/2012 21:00,13.25109489
1/28/2012 22:00,13.25109489
1/28/2012 23:00,13.25109489
1/29/2012 0:00,13.25109489
1/29/2012 1:00,13.25109489
1/29/2012 2:00,13.25109489
1/29/2012 3:00,13.25109489
1/29/2012 4:00,12.98978102
1/29/2012 5:00,1.013138686
1/29/2012 6:00,1
1/29/2012 7:00,1
1/29/2012 8:00,1
1/29/2012 9:00,1
1/29/2012 10:00,1
1/29/2012 11:00,1
1/29/2012 12:00,1
1/29/2012 13:00,1
1/29/2012 14:00,1
1/29/2012 15:00,1
1/29/2012 16:00,1
1/29/2012 17:00,1
1/29/2012 18:00,1
1/29/2012 19:00,1.013138686
1/29/2012 20:00,12.94452555
1/29/2012 21:00,13.25109489
1/29/2012 22:00,13.25109489
1/29/2012 23:00,13.25109489
1/30/2012 0:00,13.25109489
1/30/2012 1:00,13.25109489
1/30/2012 2:00,13.25109489
1/30/2012 3:00,13.25109489
1/30/2012 4:00,12.94452555
1/30/2012 5:00,1.013138686
1/30/2012 6:00,1
1/30/2012 7:00,1
1/30/2012 8:00,1
1/30/2012 9:00,1
1/30/2012 10:00,1
1/30/2012 11:00,1
1/30/2012 12:00,1
1/30/2012 13:00,1
1/30/2012 14:00,1
1/30/2012 15:00,1
1/30/2012 16:00,1
1/30/2012 17:00,1
1/30/2012 18:00,1
1/30/2012 19:00,1.013138686
1/30/2012 20:00,12.94452555
1/30/2012 21:00,13.25109489
1/30/2012 22:00,13.25109489
1/30/2012 23:00,13.25109489
1/31/2012 0:00,13.25109489
1/31/2012 1:00,13.25109489
1/31/2012 2:00,13.25109489
1/31/2012 3:00,13.25109489
1/31/2012 4:00,12.94452555
1/31/2012 5:00,1.013138686
1/31/2012 6:00,1
1/31/2012 7:00,1
1/31/2012 8:00,1
1/31/2012 9:00,1
1/31/2012 10:00,1
1/31/2012 11:00,1
1/31/2012 12:00,1
1/31/2012 13:00,1
1/31/2012 14:00,1
1/31/2012 15:00,1
1/31/2012 16:00,1
1/31/2012 17:00,1
1/31/2012 18:00,1
1/31/2012 19:00,1.013138686
1/31/2012 20:00,12.94452555
1/31/2012 21:00,13.25109489
1/31/2012 22:00,13.25109489
1/31/2012 23:00,13.25109489
2/20/2012 0:00,13.25109489
2/20/2012 1:00,13.25109489
2/20/2012 2:00,13.25109489
2/20/2012 3:00,13.25109489
2/20/2012 5:00,1.013138686
2/20/2012 6:00,1
2/20/2012 7:00,1
2/20/2012 8:00,1
2/20/2012 9:00,1
2/20/2012 10:00,1
2/20/2012 11:00,1
2/20/2012 12:00,1
2/20/2012 13:00,1
2/20/2012 14:00,1
2/20/2012 15:00,1
2/20/2012 16:00,1
2/20/2012 17:00,1
2/20/2012 18:00,1
2/20/2012 19:00,1.013138686
2/20/2012 20:00,12.94452555
2/20/2012 21:00,13.25109489
2/20/2012 22:00,13.25109489
2/20/2012 23:00,13.29781022
2/21/2012 0:00,13.29781022
2/21/2012 1:00,13.29781022
2/21/2012 2:00,13.29781022
2/21/2012 4:00,12.98978102
2/21/2012 5:00,1.02919708
2/21/2012 6:00,1
2/21/2012 7:00,1
2/21/2012 8:00,1
2/21/2012 9:00,1
2/21/2012 10:00,1
2/21/2012 11:00,1
2/21/2012 12:00,1
2/21/2012 13:00,1
2/21/2012 14:00,1
2/21/2012 15:00,1
2/21/2012 16:00,1
2/21/2012 17:00,1
2/21/2012 18:00,1
2/21/2012 19:00,1.013138686
2/21/2012 20:00,12.94452555
2/21/2012 21:00,13.25109489
2/21/2012 22:00,13.25109489
2/21/2012 23:00,13.25109489
2/22/2012 0:00,13.25109489
2/22/2012 1:00,13.25109489
2/22/2012 2:00,13.25109489
2/22/2012 3:00,13.25109489
2/22/2012 4:00,12.94452555
2/22/2012 5:00,1.013138686
2/22/2012 6:00,1
2/22/2012 7:00,1
2/22/2012 8:00,1
2/22/2012 9:00,1
2/22/2012 10:00,1
2/22/2012 11:00,1
2/22/2012 12:00,1
2/22/2012 13:00,1
2/22/2012 14:00,1
2/22/2012 15:00,1
2/22/2012 16:00,1
2/22/2012 17:00,1
2/22/2012 18:00,1
2/22/2012 19:00,1.013138686
2/22/2012 20:00,12.94452555
2/22/2012 21:00,13.25109489
2/22/2012 22:00,13.25109489
2/22/2012 23:00,13.25109489
2/23/2012 0:00,13.25109489
2/23/2012 1:00,13.25109489
2/23/2012 2:00,13.25109489
2/23/2012 3:00,13.25109489
2/23/2012 4:00,12.94452555
2/23/2012 5:00,1.013138686
2/23/2012 6:00,1
2/23/2012 7:00,1
2/23/2012 8:00,1
2/23/2012 9:00,1
2/23/2012 10:00,1
2/23/2012 11:00,1
2/23/2012 12:00,1
2/23/2012 13:00,1
2/23/2012 14:00,1
2/23/2012 15:00,1
2/23/2012 16:00,1
2/23/2012 17:00,1
2/23/2012 18:00,1
2/23/2012 19:00,1.013138686
2/23/2012 20:00,12.94452555
2/23/2012 21:00,13.25109489
2/23/2012 22:00,13.25109489
2/23/2012 23:00,13.29781022
2/24/2012 0:00,13.25109489
2/24/2012 1:00,13.25109489
2/24/2012 2:00,13.25109489
2/24/2012 3:00,13.25109489
2/24/2012 4:00,12.94452555
2/24/2012 5:00,1.013138686
2/24/2012 6:00,1
2/24/2012 7:00,1
2/24/2012 8:00,1
2/24/2012 9:00,1
2/24/2012 10:00,1
2/24/2012 11:00,1
2/24/2012 12:00,1
2/24/2012 13:00,1
2/24/2012 14:00,1
2/24/2012 15:00,1
2/24/2012 16:00,1
2/24/2012 17:00,1
2/24/2012 18:00,1
2/24/2012 19:00,1.013138686
2/24/2012 20:00,12.94452555
2/24/2012 21:00,13.25109489
2/24/2012 22:00,13.25109489
2/24/2012 23:00,13.25109489
2/25/2012 0:00,13.25109489
2/25/2012 1:00,13.25109489
2/25/2012 2:00,13.25109489
2/25/2012 3:00,13.25109489
2/25/2012 4:00,12.94452555
2/25/2012 5:00,1.013138686
2/25/2012 6:00,1
2/25/2012 7:00,1
2/25/2012 8:00,1
2/25/2012 9:00,1
2/25/2012 10:00,1
2/25/2012 11:00,1
2/25/2012 12:00,1
2/25/2012 13:00,1
2/25/2012 14:00,1
2/25/2012 15:00,1
2/25/2012 16:00,1
2/25/2012 17:00,1
2/25/2012 18:00,1
2/25/2012 19:00,1.013138686
2/25/2012 20:00,12.94452555
2/25/2012 21:00,13.25109489
2/25/2012 22:00,13.25109489
2/25/2012 23:00,13.25109489
2/26/2012 0:00,13.25109489
2/26/2012 1:00,13.25109489
2/26/2012 2:00,13.25109489
2/26/2012 3:00,13.25109489
2/26/2012 4:00,12.94452555
2/26/2012 5:00,1.013138686
2/26/2012 6:00,1
2/26/2012 7:00,1
2/26/2012 8:00,1
2/26/2012 9:00,1
2/26/2012 10:00,1
2/26/2012 11:00,1
2/26/2012 12:00,1
2/26/2012 13:00,1
2/26/2012 14:00,1
2/26/2012 15:00,1
2/26/2012 16:00,1
2/26/2012 17:00,1
2/26/2012 18:00,1
2/26/2012 19:00,1.013138686
2/26/2012 20:00,12.94452555
2/26/2012 21:00,13.25109489
2/26/2012 22:00,13.25109489
2/26/2012 23:00,13.25109489
2/27/2012 0:00,13.25109489
2/27/2012 1:00,13.25109489
2/27/2012 2:00,13.25109489
2/27/2012 3:00,13.25109489
2/27/2012 4:00,12.94452555
2/27/2012 5:00,1.013138686
2/27/2012 6:00,1
2/27/2012 7:00,1
2/27/2012 8:00,1
2/27/2012 9:00,1
2/27/2012 10:00,1
2/27/2012 11:00,1
2/27/2012 12:00,1
2/27/2012 13:00,1
2/27/2012 14:00,1
2/27/2012 15:00,1
2/27/2012 16:00,1
2/27/2012 17:00,1
2/27/2012 18:00,1
2/27/2012 19:00,1.013138686
2/27/2012 20:00,12.94452555
2/27/2012 21:00,13.25109489
2/27/2012 22:00,13.25109489
2/27/2012 23:00,13.25109489
2/28/2012 0:00,13.25109489
2/28/2012 1:00,13.25109489
2/28/2012 2:00,13.25109489
2/28/2012 3:00,13.25109489
2/28/2012 4:00,12.94452555
2/28/2012 5:00,1.013138686
2/28/2012 6:00,1
2/28/2012 7:00,1
2/28/2012 8:00,1
2/28/2012 9:00,1
2/28/2012 10:00,1
2/28/2012 11:00,1
2/28/2012 12:00,1
2/28/2012 13:00,1
2/28/2012 14:00,1
2/28/2012 15:00,1
2/28/2012 16:00,1
2/28/2012 17:00,1
2/28/2012 18:00,1
2/28/2012 19:00,1.02919708
2/28/2012 20:00,12.94452555
2/28/2012 21:00,13.25109489
2/28/2012 22:00,13.25109489
2/28/2012 23:00,13.25109489
2/29/2012 0:00,13.25109489
2/29/2012 1:00,13.25109489
2/29/2012 2:00,13.25109489
2/29/2012 3:00,13.25109489
2/29/2012 5:00,1.013138686
2/29/2012 6:00,1
2/29/2012 7:00,1
2/29/2012 8:00,1
2/29/2012 9:00,1
2/29/2012 10:00,1
2/29/2012 11:00,1
2/29/2012 12:00,1
2/29/2012 13:00,1
2/29/2012 14:00,1
2/29/2012 15:00,1
2/29/2012 16:00,1
2/29/2012 17:00,1
2/29/2012 18:00,1
2/29/2012 19:00,1.013138686
2/29/2012 20:00,12.94452555
2/29/2012 21:00,13.25109489
2/29/2012 22:00,13.25109489
2/29/2012 23:00,13.25109489
3/20/2012 0:00,13.25109489
3/20/2012 1:00,13.29781022
3/20/2012 2:00,13.25109489
3/20/2012 3:00,13.29781022
3/20/2012 4:00,12.94452555
3/20/2012 5:00,1.02919708
3/20/2012 6:00,1
3/20/2012 7:00,1
3/20/2012 8:00,1
3/20/2012 9:00,1
3/20/2012 10:00,1
3/20/2012 11:00,1
3/20/2012 12:00,1
3/20/2012 13:00,1
3/20/2012 14:00,1
3/20/2012 15:00,1
3/20/2012 16:00,1
3/20/2012 17:00,1
3/20/2012 18:00,1
3/20/2012 19:00,1.013138686
3/20/2012 20:00,12.94452555
3/20/2012 21:00,13.29781022
3/20/2012 22:00,13.29781022
3/20/2012 23:00,13.29781022
3/21/2012 0:00,13.29781022
3/21/2012 1:00,13.25109489
3/21/2012 2:00,13.25109489
3/21/2012 3:00,13.25109489
3/21/2012 4:00,12.94452555
