season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,hour
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,66,1,1.9472943612303364,32.2,189,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,66,2,2.2123568222761167,22.8,167,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,2,1.5157165665103982,10.4,60,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,0,1.4309690811052556,6.2,37,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,65,0,1.0,1.4000000000000001,8,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,74,1,1.0,2.0,11,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,83,1,0.0,0.8,4,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,78,1,1.3195079107728942,7.0,39,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,78,1,1.6437518295172258,32.0,172,0.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,69,2,1.9036539387158786,93.4,492,-0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,65,3,2.0912791051825463,128.4,682,-0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,62,2,2.2447861343640922,62.0,367,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,62,2,2.3389428374280206,32.6,233,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,30.34,58,2,2.4022488679628626,31.0,235,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,55,2,2.3839555034549,46.0,307,-1.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,31.98,49,2,2.4484798507285492,41.2,294,-0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,31.16,52,3,2.480993181587069,32.2,255,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,52,3,2.3389428374280206,39.2,266,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,48,2,2.4649509317268694,68.0,431,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,55,3,2.5218545481323273,149.8,851,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,51,2,2.4022488679628626,153.60000000000002,848,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,1,2.622311847181126,105.0,649,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,1,2.352158045049347,71.0,427,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,2,2.17790642448278,53.2,315,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,61,2,1.961009057454548,39.400000000000006,226,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,65,1,1.7826024579660034,24.0,138,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,69,0,1.6702776523348104,12.600000000000001,76,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,0,1.2457309396155174,3.6,21,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,69,2,0.0,3.0,15,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,73,3,0.0,0.8,4,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,73,2,1.148698354997035,0.6000000000000001,5,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,78,2,1.4757731615945522,6.0,37,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,78,2,1.2457309396155174,32.4,165,0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,69,2,1.7411011265922482,89.60000000000001,464,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,61,2,2.0123466170855586,129.8,682,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,54,1,2.1016324782757847,59.2,337,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,48,1,2.390115677352187,24.200000000000003,199,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,37,1,2.4200014069659623,38.2,274,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,33,1,2.491461879231035,49.400000000000006,343,-1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,31,2,2.4082246852806923,43.800000000000004,300,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,32,0,2.352158045049347,35.2,248,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,33,3,2.2901720489235826,39.400000000000006,260,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,32,2,2.3962129904817697,68.0,419,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,34,2,2.6472116807053716,153.4,897,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,36,0,2.55555539673519,144.6,832,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,40,1,2.600814586926141,111.60000000000001,677,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,40,1,2.51188643150958,82.80000000000001,514,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,48,2,2.4200014069659623,54.6,356,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,51,2,2.332221626160242,37.0,254,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,54,1,2.2526078784323254,33.6,226,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,57,2,1.838416287252544,13.4,88,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,65,1,1.7411011265922482,7.6000000000000005,54,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,61,1,1.3195079107728942,3.0,19,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,65,1,0.0,1.2000000000000002,6,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,2,0.0,1.8,9,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,1,1.148698354997035,6.800000000000001,36,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,78,1,1.4309690811052556,30.200000000000003,157,0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,1,1.615394266202178,73.60000000000001,379,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,65,1,2.121747460841898,125.0,668,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,58,1,2.2526078784323254,64.0,378,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,55,2,2.414141770603736,29.8,231,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,52,3,2.5017575271408434,41.0,303,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,41,2,2.5602273756445477,51.0,365,-1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,34.44,36,5,2.5267800828390694,50.800000000000004,357,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,35.26,34,5,2.639015821545789,40.0,328,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,35.26,30,5,2.634879412770605,51.2,383,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,34.44,32,5,2.5875669644085733,74.4,488,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,36,4,2.701920077041227,129.4,791,-0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,33.62,38,3,2.550849001251582,112.2,669,-0.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,30.34,55,5,2.4484798507285492,80.60000000000001,491,0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,58,2,2.496630931732087,52.400000000000006,359,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,69,3,2.2447861343640922,39.6,255,0.707
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,27.06,83,2,2.121747460841898,34.0,213,0.866
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,26.24,83,2,1.838416287252544,20.0,121,0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,83,2,1.4309690811052556,19.8,105,1.0
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,25.42,94,2,1.6952182030724354,15.600000000000001,92,0.966
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,25.42,88,2,1.3195079107728942,7.800000000000001,43,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,88,2,1.4757731615945522,4.6000000000000005,30,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,73,2,1.379729661461215,1.6,13,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,24.6,78,3,1.148698354997035,1.4000000000000001,9,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,24.6,83,2,1.3195079107728942,4.6000000000000005,27,0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,24.6,83,2,1.6437518295172258,10.4,64,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,69,3,1.9472943612303364,32.2,189,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,65,3,2.4082246852806923,42.2,292,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,54,2,2.7798516352723115,62.800000000000004,480,-0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,51,0,2.825234500494767,71.2,536,-0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,37,2,3.054754599057414,77.60000000000001,654,-1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,40,2,3.1058435015977324,71.0,644,-0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,37,3,2.9975267897118494,71.2,598,-0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,37,2,3.017088168272582,69.2,596,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,37,3,3.101532806974849,70.8,641,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,37,2,3.0314331330207964,75.8,635,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,37,2,2.9541769390627777,65.8,554,-0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,45,2,2.773120680622141,64.8,488,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,45,1,2.5068424421341002,48.400000000000006,341,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,61,0,2.4595094858493636,49.6,338,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,61,0,2.4595094858493636,34.2,261,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,65,1,2.2679331552660544,35.0,235,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,57,1,2.1315255132709487,28.6,187,1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,65,0,1.961009057454548,20.400000000000002,131,0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,69,1,1.7411011265922482,20.6,119,0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,61,2,1.838416287252544,6.800000000000001,55,0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,65,2,1.3195079107728942,4.4,26,0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,24.6,73,1,1.2457309396155174,1.6,11,0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,69,1,1.379729661461215,3.0,20,0.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,69,1,1.6437518295172258,5.800000000000001,41,-0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,69,1,2.024397458499885,18.0,124,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,74,0,2.437247817988224,36.800000000000004,270,-0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.88,69,0,2.67901914545878,57.400000000000006,425,-0.866
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,26.24,78,2,2.4200014069659623,37.800000000000004,272,-0.966
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,26.24,73,0,2.5694703142468787,37.2,298,-1.0
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,26.24,83,1,2.1867241478865562,22.400000000000002,162,-0.966
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,26.24,73,0,2.1016324782757847,21.6,149,-0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,65,0,2.4540194545491305,37.4,276,-0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,65,0,2.496630931732087,51.800000000000004,356,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,78,1,2.377730991574249,53.400000000000006,343,-0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,78,1,2.437247817988224,58.2,377,-0.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,73,1,2.352158045049347,53.800000000000004,341,0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,73,2,2.2754430321145303,42.6,274,0.5
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,25.42,78,1,2.0476725110792193,30.8,190,0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,78,2,1.4309690811052556,10.0,56,0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,25.42,73,0,1.4757731615945522,7.800000000000001,46,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,62,1,1.8556007362580844,29.200000000000003,168,1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,74,1,1.615394266202178,13.600000000000001,79,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,70,2,1.5157165665103982,12.200000000000001,69,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,70,1,1.4309690811052556,5.800000000000001,35,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,70,0,1.2457309396155174,1.8,12,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.88,79,0,1.148698354997035,4.0,22,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.88,79,0,1.6702776523348104,4.6000000000000005,36,0.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,30.34,58,1,1.5157165665103982,11.600000000000001,66,-0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,31.16,58,3,1.9472943612303364,26.8,162,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,31.16,58,2,2.282855055701629,35.0,237,-0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,31.98,55,2,2.639015821545789,57.800000000000004,417,-0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,32.8,55,2,2.9382505286866385,54.6,492,-0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,32.8,55,2,2.846874492985077,56.800000000000004,471,-1.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,33.62,52,1,2.985036660151764,53.400000000000006,504,-0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,35.26,44,2,2.9925557394776896,54.800000000000004,514,-0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,35.26,44,3,3.033797748325425,61.2,563,-0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,34.44,49,2,2.9109132116611813,50.6,462,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,33.62,52,0,2.8996846677673425,51.6,463,-0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,33.62,52,0,2.8376809494961557,51.6,442,-0.0
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,31.98,62,0,2.749032855932479,47.0,392,0.259
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,31.16,67,3,2.3185419629780504,28.0,207,0.5
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,26.24,89,0,1.838416287252544,16.6,104,0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,89,0,1.838416287252544,11.4,78,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,1,2.2447861343640922,17.6,145,0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,89,1,1.933182044931763,14.4,99,1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,0,1.7187719275874789,11.600000000000001,73,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,0,1.9472943612303364,11.200000000000001,84,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,1,1.5518455739153598,6.6000000000000005,42,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,0,1.4757731615945522,3.0,22,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,0,1.148698354997035,2.0,12,0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,89,0,1.148698354997035,2.6,15,0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,94,1,1.6702776523348104,5.800000000000001,42,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.88,89,1,1.97435048583482,19.8,129,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,28.7,84,0,2.4484798507285492,28.8,232,-0.707
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,29.52,79,0,2.752525920388935,46.0,388,-0.866
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,30.34,70,0,2.9567982182010097,52.6,489,-0.966
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,30.34,70,0,3.012245305146196,59.400000000000006,545,-1.0
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,29.52,74,1,3.047832878508588,46.0,493,-0.966
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,29.52,79,1,3.0146706265705823,41.6,457,-0.866
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,30.34,74,1,2.822088351818347,35.2,355,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,70,0,2.9462567796420958,50.400000000000006,474,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,66,1,2.9382505286866385,56.800000000000004,503,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,74,0,2.9594102348362044,54.6,500,-0.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,28.7,84,2,2.6867397897856646,30.400000000000002,292,0.259
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,28.7,84,2,2.2901720489235826,8.200000000000001,104,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,70,2,2.3962129904817697,18.400000000000002,171,0.707
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,27.88,83,1,2.311579248730029,20.0,166,0.866
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,27.06,89,1,2.2123568222761167,14.0,123,0.966
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,27.06,94,0,2.111785764966754,12.4,104,1.0
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,27.88,89,2,1.7826024579660034,7.4,55,0.966
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.06,89,1,1.5848931924611136,6.0,40,0.866
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.06,89,1,1.4309690811052556,4.4,28,0.707
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.06,89,1,1.4309690811052556,1.0,11,0.5
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.06,89,0,1.0,0.6000000000000001,4,0.259
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.06,94,0,1.2457309396155174,2.4000000000000004,15,0.0
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,27.88,85,0,1.4309690811052556,7.4,43,-0.259
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,28.7,84,1,2.0476725110792193,18.2,127,-0.5
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,28.7,84,1,2.345587668505003,31.6,229,-0.707
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,30.34,74,2,2.6672686083966,44.800000000000004,359,-0.866
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,30.34,70,3,2.846874492985077,54.400000000000006,459,-0.966
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,31.16,62,3,2.858950746341769,70.4,543,-1.0
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,31.16,66,3,2.9109132116611813,71.4,566,-0.966
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,30.34,70,3,2.7697305474014238,69.8,512,-0.866
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,30.34,70,2,2.78651802273122,56.2,449,-0.707
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,30.34,70,2,2.7764943167340785,67.0,500,-0.5
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,30.34,70,1,2.8283666972150163,63.400000000000006,498,-0.259
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,30.34,66,2,2.70566236296414,67.4,482,-0.0
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,29.52,74,2,2.358655818240736,60.2,374,0.259
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,29.52,76,1,2.390115677352187,36.6,261,0.5
234.417124039517,185.87781350482314,188.50662061024755,205.23679087875416,29.52,76,1,2.111785764966754,28.400000000000002,184,0.707
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,28.7,84,1,1.762340347832317,20.8,121,0.866
234.417124039517,185.87781350482314,188.50662061024755,178.95553987297106,28.7,84,3,1.6437518295172258,11.600000000000001,70,0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,84,3,1.5848931924611136,3.8000000000000003,29,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,82,1,1.7187719275874789,1.8,24,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,82,1,1.0,0.8,5,0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,89,1,1.0,1.8,10,0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,89,0,0.0,1.6,8,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,89,0,1.0,7.4,38,0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,89,1,1.4757731615945522,33.0,172,0.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,89,1,1.6702776523348104,96.0,493,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,84,2,1.7187719275874789,123.4,632,-0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,79,2,1.97435048583482,58.6,323,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,74,3,2.111785764966754,26.0,172,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,30.34,70,3,2.080716549261844,31.8,198,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,70,3,2.22064303492292,46.6,287,-1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,55,5,2.352158045049347,40.6,275,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,55,5,2.352158045049347,40.400000000000006,274,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,59,5,2.3254220304389963,44.800000000000004,292,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,70,5,2.2754430321145303,79.4,458,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,70,4,2.5602273756445477,149.20000000000002,856,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,75,2,2.480993181587069,149.0,839,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,70,2,2.1867241478865562,100.4,552,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,70,3,2.159830011764466,67.60000000000001,385,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,74,3,1.9472943612303364,48.0,268,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,70,3,1.9036539387158786,30.8,179,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,74,3,1.6437518295172258,16.6,95,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,74,3,1.5848931924611136,5.4,37,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,84,2,1.148698354997035,2.2,13,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,84,2,0.0,1.8,9,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,79,3,0.0,0.8,4,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,79,3,1.148698354997035,0.6000000000000001,5,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,79,3,1.0,7.800000000000001,40,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,79,3,1.4757731615945522,40.6,210,0.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,79,3,1.615394266202178,97.80000000000001,500,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,74,2,2.0123466170855586,138.4,725,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,70,3,1.933182044931763,52.6,290,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,31.16,70,2,2.22064303492292,36.2,235,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,31.98,62,2,2.2754430321145303,31.200000000000003,217,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.98,70,1,2.17790642448278,43.400000000000006,266,-1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,63,2,2.1867241478865562,36.800000000000004,234,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,56,1,2.024397458499885,35.4,211,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.98,70,2,2.1016324782757847,40.800000000000004,245,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,70,3,2.437247817988224,68.8,430,-0.5
